,Clustername 1,Clustername 2,Raw distance,Squared similarity,Jaccard index,DSS index,Adjacency index,raw DSS non-anchor,raw DSS anchor,Non-anchor domains,Anchor domains,Combined group,Shared group
3166,NZ_CP029197.1.region015,NZ_JAGIPC010000001.1.region016,0.0760165527462959,0.8537454009056091,0.95652174949646,0.9107210040092468,0.9545454382896424,0.092025801539421,0.0590642616152763,22,2,thiopeptide.LAP - thiopeptide.LAP,thiopeptide.LAP
3167,NC_018750.1.region024,NZ_CP029197.1.region024,8.673617379884035e-18,1.0,1.0,1.0,1.0,0.0,0.0,21,0,lanthipeptide-class-iii - lanthipeptide-class-iii,lanthipeptide-class-iii
3168,NZ_CP029195.1.region020,NZ_WWHE01000001.1.region010,0.0450425669550895,0.9119436740875244,0.959999978542328,0.953899383544922,0.8888888955116272,0.0477133467793464,0.0025575447361916,27,1,lassopeptide - lassopeptide,lassopeptide
3169,NZ_CP029195.1.region015,NZ_WWHE01000001.1.region015,0.0500772185623645,0.902353286743164,1.0,0.931229293346405,0.875,0.0718476548790931,0.0333860665559768,23,2,LAP.thiopeptide - thiopeptide.LAP,
3170,NZ_JAGIPC010000001.1.region021,NZ_JAJNOJ010000002.1.region013,0.0207165516912937,0.958996057510376,1.0,0.970821738243103,1.0,0.0291782431304454,0.0,7,0,RiPP-like - RiPP-like,RiPP-like
3171,NZ_CP023693.1.region014,NZ_PDCL01000002.1.region010,0.1387548893690109,0.7417431473731995,1.0,0.8045705556869507,1.0,0.1954294294118881,0.0,6,0,RiPP-like - RiPP-like,RiPP-like
3172,NZ_BNBE01000001.1.region009,NZ_WWHE01000001.1.region010,0.151271715760231,0.7203397154808044,0.9200000166893004,0.8220116496086121,0.75,0.1780012547969818,0.1776649802923202,25,1,lassopeptide - lassopeptide,lassopeptide
3173,NC_018750.1.region019,NZ_CP029195.1.region011,0.0094272075220942,0.9812344312667848,1.0,0.9867222309112548,1.0,0.0132777569815516,0.0,7,0,RiPP-like - RiPP-like,RiPP-like
3174,NZ_CP018074.1.region024,NZ_WWHE01000001.1.region024,8.673617379884035e-18,1.0,1.0,1.0,1.0,0.0,0.0,21,0,lanthipeptide-class-iii - lanthipeptide-class-iii,lanthipeptide-class-iii
3175,NZ_JAAMPB010000002.1.region010,NZ_JAGIPC010000001.1.region021,0.1662528216838836,0.6951343417167664,0.8571428656578064,0.8282153606414795,0.5714285969734192,0.1717846542596817,0.0,6,0,RiPP-like - RiPP-like,RiPP-like
3176,NZ_JAAMPB010000002.1.region010,NZ_JAIHBQ010000001.1.region010,0.111268363893032,0.7898439168930054,1.0,0.843284010887146,1.0,0.1567160040140152,0.0,7,0,RiPP-like - RiPP-like,RiPP-like
3177,NZ_BNBE01000001.1.region009,NZ_CP029197.1.region010,0.151271715760231,0.7203397154808044,0.9200000166893004,0.8220116496086121,0.75,0.1780012547969818,0.1776649802923202,25,1,lassopeptide - lassopeptide,lassopeptide
3178,BGC0000563.1,NZ_CP029195.1.region025,0.2265482991933822,0.5982275605201721,0.25,0.9881361722946168,0.1875,0.0078343730419874,0.0239520967006683,3,1,lanthipeptide - lanthipeptide-class-iv,
3179,NZ_CP018074.1.region024,NZ_CP029196.1.region023,0.075686402618885,0.8543556332588196,0.8947368264198303,0.9389358162879944,0.7142857313156128,0.0610641911625862,0.0,20,0,lanthipeptide-class-iii - lanthipeptide-class-iii,lanthipeptide-class-iii
3180,NZ_CP029196.1.region023,NZ_CP029197.1.region024,0.075686402618885,0.8543556332588196,0.8947368264198303,0.9389358162879944,0.7142857313156128,0.0610641911625862,0.0,20,0,lanthipeptide-class-iii - lanthipeptide-class-iii,lanthipeptide-class-iii
3181,NZ_JAGIPC010000001.1.region021,NZ_JAIHBQ010000001.1.region010,0.245442196726799,0.5693574547767639,0.8571428656578064,0.7166810035705566,0.5714285969734192,0.2833189964294433,0.0,7,0,RiPP-like - RiPP-like,RiPP-like
3182,NZ_BNBE01000001.1.region009,NZ_CP029195.1.region020,0.1194002479314804,0.775455892086029,0.959999978542328,0.8496918678283691,0.8518518805503845,0.1492138504981994,0.1776649802923202,25,1,lassopeptide - lassopeptide,lassopeptide
3183,NZ_CP027022.1.region010,NZ_JAAMPB010000002.1.region010,0.0123443389311432,0.9754636883735656,1.0,0.9826136231422424,1.0,0.0173863917589187,0.0,7,0,RiPP-like - RiPP-like,RiPP-like
3184,NZ_JAGIPC010000001.1.region013,NZ_JAJNOJ010000002.1.region021,0.3322634398937225,0.4458720982074737,0.5789473652839661,0.7054851055145264,0.4736842215061188,0.2945148646831512,0.0,15,0,linaridin - linaridin,linaridin
3185,NC_018750.1.region010,NZ_CP018074.1.region010,8.673617379884035e-18,1.0,1.0,1.0,1.0,0.0,0.0,26,1,lassopeptide - lassopeptide,lassopeptide
3186,NZ_JAIHBQ010000001.1.region010,NZ_KZ819169.1.region002,0.1212664097547531,0.772172749042511,1.0,0.8292022347450256,1.0,0.1707977652549743,0.0,7,0,RiPP-like - RiPP-like,RiPP-like
3187,NC_018750.1.region015,NZ_JAGIPC010000001.1.region016,0.0760165527462959,0.8537454009056091,0.95652174949646,0.9107210040092468,0.9545454382896424,0.092025801539421,0.0590642616152763,22,2,thiopeptide.LAP - thiopeptide.LAP,thiopeptide.LAP
3188,NZ_CP029195.1.region020,NZ_CP029197.1.region010,0.0450425669550895,0.9119436740875244,0.959999978542328,0.953899383544922,0.8888888955116272,0.0477133467793464,0.0025575447361916,27,1,lassopeptide - lassopeptide,lassopeptide
3189,NZ_CP018074.1.region024,NZ_JAGIPC010000001.1.region027,0.2460986226797104,0.5683673024177551,0.3846153914928436,0.9051234126091005,0.3571428656578064,0.0948765724897384,0.0,7,0,lanthipeptide-class-iii - lanthipeptide-class-iii,lanthipeptide-class-iii
3190,NZ_CP018074.1.region024,NZ_CP029197.1.region024,8.673617379884035e-18,1.0,1.0,1.0,1.0,0.0,0.0,21,0,lanthipeptide-class-iii - lanthipeptide-class-iii,lanthipeptide-class-iii
3191,BGC0000563.1,NZ_CP029194.1.region026,0.387808084487915,0.3747789561748504,0.1739130467176437,0.7917361259460449,0.1363636404275894,0.2012962996959686,0.2291666716337204,3,1,lanthipeptide - lanthipeptide-class-iv,
3192,NZ_CP029197.1.region024,NZ_WWHE01000001.1.region024,8.673617379884035e-18,1.0,1.0,1.0,1.0,0.0,0.0,21,0,lanthipeptide-class-iii - lanthipeptide-class-iii,lanthipeptide-class-iii
3193,NZ_CP029195.1.region011,NZ_WWHE01000001.1.region019,0.0094272075220942,0.9812344312667848,1.0,0.9867222309112548,1.0,0.0132777569815516,0.0,7,0,RiPP-like - RiPP-like,RiPP-like
3194,NZ_BNBE01000002.1.region003,NZ_PDCL01000001.1.region002,0.0054207975044846,0.9891877770423888,1.0,0.992365062236786,1.0,0.0076349261216819,0.0,21,0,lanthipeptide-class-iii - lanthipeptide-class-iii,lanthipeptide-class-iii
3195,NZ_CP027022.1.region010,NZ_CP059991.1.region023,0.3425875902175903,0.4321910738945007,0.5555555820465088,0.7021458148956299,0.3333333432674408,0.2978542149066925,0.0,6,0,RiPP-like - RiPP-like,RiPP-like
3196,NZ_CP018074.1.region025,NZ_JAGIPC010000001.1.region026,0.3729356229305267,0.3932097554206848,0.4545454680919647,0.70158451795578,0.1666666716337204,0.2984155118465423,0.0,6,0,RiPP-like - RiPP-like,RiPP-like
3197,NZ_CP029195.1.region015,NZ_JAJNOJ010000002.1.region018,0.0977418348193168,0.8140698075294495,0.9545454382896424,0.8827106356620789,0.8260869383811951,0.1221546977758407,0.0637704581022262,22,2,LAP.thiopeptide - LAP.thiopeptide,LAP.thiopeptide
3198,NC_018750.1.region005,NZ_JAJNOJ010000002.1.region001,0.2864948809146881,0.5090895891189575,0.5833333134651184,0.7698596715927124,0.3571428656578064,0.2416955530643463,0.1492537260055542,7,1,lanthipeptide-class-iv - lanthipeptide-class-iv,lanthipeptide-class-iv
3199,NZ_CP027022.1.region010,NZ_JAIHBQ010000001.1.region010,0.1209041625261306,0.7728095054626465,1.0,0.829712450504303,1.0,0.170287549495697,0.0,7,0,RiPP-like - RiPP-like,RiPP-like
3200,NZ_JAJNOJ010000002.1.region013,NZ_LQYF01000001.1.region008,0.2608952820301056,0.546275794506073,0.8571428656578064,0.6949160695075989,0.5714285969734192,0.3050839006900787,0.0,7,0,RiPP-like - RiPP-like,RiPP-like
3201,NC_018750.1.region005,NZ_CP029197.1.region005,0.0008123570005409,0.9983759522438048,1.0,0.9988558292388916,1.0,0.0012114685960114,0.0,17,1,lanthipeptide-class-iv - lanthipeptide-class-iv,lanthipeptide-class-iv
3202,NZ_CP029194.1.region011,NZ_PDCL01000002.1.region010,0.1596165001392364,0.7062444090843201,1.0,0.7751880288124084,1.0,0.2248119711875915,0.0,6,0,RiPP-like - RiPP-like,RiPP-like
3203,NZ_CP029196.1.region014,NZ_JAJNOJ010000002.1.region018,0.0695753395557403,0.8656900525093079,0.9545454382896424,0.9206029772758484,0.9523809552192688,0.0817816257476806,0.0543585047125816,21,2,LAP.thiopeptide - thiopeptide.LAP,
3204,BGC0000563.1,NC_018750.1.region005,0.2181250005960464,0.6113285422325134,0.25,1.0,0.1875,0.0,0.0,3,1,lanthipeptide - lanthipeptide-class-iv,
3205,NZ_CP018074.1.region015,NZ_CP029195.1.region015,0.0500772185623645,0.902353286743164,1.0,0.931229293346405,0.875,0.0718476548790931,0.0333860665559768,23,2,LAP.thiopeptide - thiopeptide.LAP,
3206,NZ_CP023693.1.region007,NZ_JAAMPB010000003.1.region002,8.673617379884035e-18,1.0,1.0,1.0,1.0,0.0,0.0,19,1,LAP - LAP,LAP
3207,NZ_BNBE01000001.1.region004,NZ_CP027022.1.region010,0.138014480471611,0.7430190443992615,1.0,0.8056133985519409,1.0,0.194386601448059,0.0,6,0,RiPP-like - RiPP-like,RiPP-like
3208,NZ_JAGIPC010000001.1.region032,NZ_JAJNOJ010000002.1.region001,0.0446607954800128,0.912672996520996,0.9090909361839294,0.9772826433181764,0.692307710647583,0.0202129799872636,0.0477611944079399,10,1,lanthipeptide-class-iv - lanthipeptide-class-iv,lanthipeptide-class-iv
3209,NZ_JAGIPC010000001.1.region016,NZ_WWHE01000001.1.region015,0.0760165527462959,0.8537454009056091,0.95652174949646,0.9107210040092468,0.9545454382896424,0.092025801539421,0.0590642616152763,22,2,thiopeptide.LAP - thiopeptide.LAP,thiopeptide.LAP
3210,NC_018750.1.region024,NZ_CP029195.1.region006,0.2782379686832428,0.5209404230117798,0.625,0.7625033855438232,0.5384615659713745,0.2374965995550155,0.0,22,0,lanthipeptide-class-iii - lanthipeptide-class-iii,lanthipeptide-class-iii
3211,NZ_BNBE01000001.1.region004,NZ_JAJNOJ010000002.1.region013,0.1993886083364486,0.6409785747528076,0.8571428656578064,0.7815452218055725,0.5714285969734192,0.2184547930955886,0.0,6,0,RiPP-like - RiPP-like,RiPP-like
3212,NZ_CP029196.1.region014,NZ_CP029197.1.region015,0.0153799131512641,0.9694766998291016,1.0,0.9783381223678588,1.0,0.0219339225441217,0.0186690464615821,22,2,thiopeptide.LAP - thiopeptide.LAP,thiopeptide.LAP
3213,NZ_CP027022.1.region010,NZ_JAGIPC010000001.1.region021,0.1768107712268829,0.6776404976844788,0.8571428656578064,0.8133450150489807,0.5714285969734192,0.1866549998521804,0.0,6,0,RiPP-like - RiPP-like,RiPP-like
3214,NZ_JAJNOJ010000002.1.region013,NZ_KZ819169.1.region002,0.2617405354976654,0.5450270771980286,0.8571428656578064,0.6937256455421448,0.5714285969734192,0.3062743842601776,0.0,7,0,RiPP-like - RiPP-like,RiPP-like
3215,NZ_CP029196.1.region005,NZ_JAGIPC010000001.1.region032,0.3173832893371582,0.46596559882164,0.5,0.7595540881156921,0.3333333432674408,0.2556055784225464,0.1343283653259277,7,1,lanthipeptide-class-iv - lanthipeptide-class-iv,lanthipeptide-class-iv
3216,NZ_CP023693.1.region014,NZ_JAAMPB010000002.1.region010,8.673617379884035e-18,1.0,1.0,1.0,1.0,0.0,0.0,7,0,RiPP-like - RiPP-like,RiPP-like
3217,NZ_CP029197.1.region005,NZ_WWHE01000001.1.region005,0.0008123570005409,0.9983759522438048,1.0,0.9988558292388916,1.0,0.0012114685960114,0.0,17,1,lanthipeptide-class-iv - lanthipeptide-class-iv,lanthipeptide-class-iv
3218,NZ_CP059991.1.region006,NZ_JAJNOJ010000002.1.region008,0.2220529615879058,0.6052016019821167,0.7777777910232544,0.7811460494995117,0.5555555820465088,0.2188539505004882,0.0,7,0,RiPP-like - RiPP-like,RiPP-like
3219,NZ_CP029196.1.region024,NZ_CP029197.1.region025,0.0013866466470062,0.9972286224365234,1.0,0.9980469942092896,1.0,0.0019530234858393,0.0,13,0,RiPP-like - RiPP-like,RiPP-like
3220,NZ_CP018074.1.region015,NZ_WWHE01000001.1.region015,8.673617379884035e-18,1.0,1.0,1.0,1.0,0.0,0.0,22,2,thiopeptide.LAP - thiopeptide.LAP,thiopeptide.LAP
3221,NZ_CP029196.1.region014,NZ_WWHE01000001.1.region015,0.0153799131512641,0.9694766998291016,1.0,0.9783381223678588,1.0,0.0219339225441217,0.0186690464615821,22,2,thiopeptide.LAP - thiopeptide.LAP,thiopeptide.LAP
3222,NZ_CP029194.1.region011,NZ_JAGIPC010000001.1.region021,0.1471006870269775,0.7274372577667236,0.8571428656578064,0.8551901578903198,0.5714285969734192,0.1448098272085189,0.0,6,0,RiPP-like - RiPP-like,RiPP-like
3223,NZ_CP029196.1.region024,NZ_JAGIPC010000001.1.region026,0.3741527497768402,0.3916847705841064,0.4545454680919647,0.699870228767395,0.1666666716337204,0.3001298010349273,0.0,6,0,RiPP-like - RiPP-like,RiPP-like
3224,NZ_BNBE01000001.1.region004,NZ_LQYF01000001.1.region008,0.138014480471611,0.7430190443992615,1.0,0.8056133985519409,1.0,0.194386601448059,0.0,6,0,RiPP-like - RiPP-like,RiPP-like
3225,NZ_CP029196.1.region005,NZ_CP029197.1.region005,0.0100109176710248,0.980078399181366,1.0,0.985900104045868,1.0,0.0140486974269151,0.0149700595065951,17,1,lanthipeptide-class-iv - lanthipeptide-class-iv,lanthipeptide-class-iv
3226,NZ_CP029195.1.region005,NZ_JAGIPC010000001.1.region026,0.372855931520462,0.3933096826076507,0.4545454680919647,0.7016966938972473,0.1666666716337204,0.2983032763004303,0.0,6,0,RiPP-like - RiPP-like,RiPP-like
3227,NZ_CP029195.1.region005,NZ_CP029197.1.region025,0.0064903204329311,0.9870615005493164,1.0,0.9908586740493774,1.0,0.0091412961483001,0.0,13,0,RiPP-like - RiPP-like,RiPP-like
3228,NZ_CP023693.1.region014,NZ_JAIHBQ010000001.1.region010,0.111268363893032,0.7898439168930054,1.0,0.843284010887146,1.0,0.1567160040140152,0.0,7,0,RiPP-like - RiPP-like,RiPP-like
3229,NZ_CP018074.1.region025,NZ_CP029197.1.region025,8.673617379884035e-18,1.0,1.0,1.0,1.0,0.0,0.0,13,0,RiPP-like - RiPP-like,RiPP-like
3230,NC_018750.1.region025,NZ_CP018074.1.region025,8.673617379884035e-18,1.0,1.0,1.0,1.0,0.0,0.0,13,0,RiPP-like - RiPP-like,RiPP-like
3231,NZ_CP029196.1.region018,NZ_CP029197.1.region019,0.0050878333859145,0.9898502230644226,1.0,0.9928340315818788,1.0,0.0071659623645246,0.0,6,0,RiPP-like - RiPP-like,RiPP-like
3232,NZ_CP029194.1.region011,NZ_LQYF01000001.1.region008,0.1075377762317657,0.7964888215065002,1.0,0.848538339138031,1.0,0.151461660861969,0.0,6,0,RiPP-like - RiPP-like,RiPP-like
3233,NZ_JAGIPC010000001.1.region021,NZ_PDCL01000002.1.region010,0.2769876718521118,0.5227468013763428,0.8571428656578064,0.6722507476806641,0.5714285969734192,0.3277492523193359,0.0,7,0,RiPP-like - RiPP-like,RiPP-like
3234,NZ_CP029195.1.region025,NZ_CP029197.1.region005,0.012583065778017,0.9749922156333924,1.0,0.9822773933410645,1.0,0.0173561871051788,0.0239520967006683,17,1,lanthipeptide-class-iv - lanthipeptide-class-iv,lanthipeptide-class-iv
3235,NZ_CP029197.1.region015,NZ_WWHE01000001.1.region015,8.673617379884035e-18,1.0,1.0,1.0,1.0,0.0,0.0,22,2,thiopeptide.LAP - thiopeptide.LAP,thiopeptide.LAP
3236,NZ_CP029195.1.region006,NZ_CP029196.1.region023,0.0763099044561386,0.8532034158706665,0.7777777910232544,0.9857919812202454,0.6000000238418579,0.0142080010846257,0.0,16,0,lanthipeptide-class-iii - lanthipeptide-class-iii,lanthipeptide-class-iii
3237,NC_018750.1.region019,NZ_CP029196.1.region018,0.0050878333859145,0.9898502230644226,1.0,0.9928340315818788,1.0,0.0071659623645246,0.0,6,0,RiPP-like - RiPP-like,RiPP-like
3238,BGC0000563.1,NZ_CP018074.1.region005,0.2181250005960464,0.6113285422325134,0.25,1.0,0.1875,0.0,0.0,3,1,lanthipeptide - lanthipeptide-class-iv,
3239,NZ_JAGIPC010000001.1.region021,NZ_LQYF01000001.1.region008,0.2593071758747101,0.5486258268356323,0.8571428656578064,0.697152853012085,0.5714285969734192,0.302847146987915,0.0,7,0,RiPP-like - RiPP-like,RiPP-like
3240,NZ_CP023693.1.region014,NZ_CP059991.1.region023,0.3320351243019104,0.4461770951747894,0.5555555820465088,0.7170084714889526,0.3333333432674408,0.2829915583133697,0.0,6,0,RiPP-like - RiPP-like,RiPP-like
3241,NZ_CP018074.1.region005,NZ_WWHE01000001.1.region005,0.0008123570005409,0.9983759522438048,1.0,0.9988558292388916,1.0,0.0012114685960114,0.0,17,1,lanthipeptide-class-iv - lanthipeptide-class-iv,lanthipeptide-class-iv
3242,NZ_CP018074.1.region010,NZ_CP029197.1.region010,8.673617379884035e-18,1.0,1.0,1.0,1.0,0.0,0.0,26,1,lassopeptide - lassopeptide,lassopeptide
3243,NZ_CP029197.1.region025,NZ_JAGIPC010000001.1.region026,0.3729356229305267,0.3932097554206848,0.4545454680919647,0.70158451795578,0.1666666716337204,0.2984155118465423,0.0,6,0,RiPP-like - RiPP-like,RiPP-like
3244,NZ_CP018074.1.region005,NZ_CP029196.1.region005,0.0100109176710248,0.980078399181366,1.0,0.985900104045868,1.0,0.0140486974269151,0.0149700595065951,17,1,lanthipeptide-class-iv - lanthipeptide-class-iv,lanthipeptide-class-iv
3245,NZ_CP023693.1.region014,NZ_KZ819169.1.region002,0.0145320137962698,0.9711471796035768,1.0,0.9795323610305786,1.0,0.0204676240682601,0.0,7,0,RiPP-like - RiPP-like,RiPP-like
3246,NZ_CP029195.1.region006,NZ_CP029197.1.region024,0.301776111125946,0.4875165820121765,0.625,0.7293511033058167,0.5384615659713745,0.2706489264965057,0.0,23,0,lanthipeptide-class-iii - lanthipeptide-class-iii,lanthipeptide-class-iii
3247,NZ_CP029195.1.region025,NZ_WWHE01000001.1.region005,0.0133954221382737,0.9733886122703552,1.0,0.981133222579956,1.0,0.018567657098174,0.0239520967006683,17,1,lanthipeptide-class-iv - lanthipeptide-class-iv,lanthipeptide-class-iv
3248,NZ_CP018074.1.region024,NZ_CP029195.1.region006,0.2782379686832428,0.5209404230117798,0.625,0.7625033855438232,0.5384615659713745,0.2374965995550155,0.0,22,0,lanthipeptide-class-iii - lanthipeptide-class-iii,lanthipeptide-class-iii
3249,NZ_BNBE01000001.1.region004,NZ_KZ819169.1.region002,0.1399867087602615,0.7396228313446045,1.0,0.8028356432914734,1.0,0.197164386510849,0.0,6,0,RiPP-like - RiPP-like,RiPP-like
3250,NZ_CP018074.1.region015,NZ_JAJNOJ010000002.1.region018,0.0768266692757606,0.852249026298523,0.9545454382896424,0.9103898406028748,0.9523809552192688,0.0932881757616996,0.0509909093379974,21,2,LAP.thiopeptide - thiopeptide.LAP,
3251,NZ_CP018074.1.region019,NZ_CP029197.1.region019,8.673617379884035e-18,1.0,1.0,1.0,1.0,0.0,0.0,7,0,RiPP-like - RiPP-like,RiPP-like
3252,NZ_JAGIPC010000001.1.region016,NZ_JAJNOJ010000002.1.region018,0.0072977882809937,0.9854576587677002,1.0,0.989721417427063,1.0,0.0088947555050253,0.0248086862266063,21,2,LAP.thiopeptide - thiopeptide.LAP,
3253,NZ_CP027022.1.region010,NZ_LQYF01000001.1.region008,8.673617379884035e-18,1.0,1.0,1.0,1.0,0.0,0.0,7,0,RiPP-like - RiPP-like,RiPP-like
3264,NZ_CP059991.1.region027,NZ_CP059991.1.region027,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1,1,,
3286,NZ_KZ819172.1.region001,NZ_KZ819172.1.region001,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1,1,,
3325,NZ_JAIHBQ010000001.1.region023,NZ_JAIHBQ010000001.1.region023,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1,1,,
3347,NZ_CP059991.1.region013,NZ_CP059991.1.region013,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1,1,,
3386,NZ_CP059991.1.region017,NZ_CP059991.1.region017,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1,1,,
3411,NZ_PDCL01000001.1.region001,NZ_PDCL01000001.1.region001,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1,1,,
3433,NZ_KZ819170.1.region001,NZ_KZ819170.1.region001,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1,1,,
3435,NZ_BNBE01000002.1.region001,NZ_BNBE01000002.1.region001,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1,1,,
3440,NZ_BNBE01000003.1.region001,NZ_BNBE01000003.1.region001,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1,1,,
3450,NZ_JAIHBQ010000001.1.region006,NZ_JAIHBQ010000001.1.region006,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1,1,,
3456,NZ_CP029194.1.region019,NZ_CP029194.1.region019,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1,1,,
3481,NZ_CP029194.1.region006,NZ_CP029194.1.region006,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1,1,,
3488,NZ_CP029196.1.region002,NZ_JAJNOJ010000002.1.region027,0.159397691488266,0.706612229347229,0.8461538553237915,0.857066810131073,0.5714285969734192,0.142933189868927,0.0,13,0,terpene - terpene,terpene
3489,NZ_CP023693.1.region019,NZ_CP029197.1.region023,0.1376511454582214,0.7436455488204956,0.9166666865348816,0.8510330319404602,0.8148148059844971,0.1551122516393661,0.1136314868927002,23,2,terpene - terpene,terpene
3490,BGC0000663.1,NZ_JAIHBQ010000001.1.region008,0.3431880474090576,0.4314019083976745,0.7333333492279053,0.6385270357131958,0.625,0.4189595878124237,0.1602698117494583,14,2,terpene - terpene,terpene
3491,NZ_CP023693.1.region015,NZ_CP027022.1.region009,0.0021302399691194,0.9957440495491028,1.0,0.9971596598625184,1.0,0.0030770131852477,0.0,24,1,terpene - terpene,terpene
3492,BGC0000664.1,NZ_PDCL01000002.1.region005,0.3787542283535003,0.3859463036060333,0.8333333134651184,0.5680102109909058,0.5714285969734192,0.4709279835224151,0.3151750862598419,6,1,terpene - terpene,terpene
3493,NC_018750.1.region029,NZ_CP018074.1.region029,0.0477022044360637,0.9068710803985596,1.0,0.9442402124404908,0.8823529481887817,0.0557598024606704,0.0,18,0,terpene - terpene,terpene
3494,NZ_CP023693.1.region019,NZ_LQYF01000001.1.region003,0.1023915261030197,0.805700957775116,0.9545454382896424,0.8862658739089966,0.8399999737739563,0.046204000711441,0.5020325183868408,23,2,terpene - terpene,terpene
3495,NZ_CP023693.1.region019,NZ_CP029194.1.region008,0.1237014532089233,0.7678991556167603,0.9166666865348816,0.8696326017379761,0.8148148059844971,0.1332002133131027,0.1140785664319992,23,2,terpene - terpene,terpene
3496,NZ_CP018074.1.region002,NZ_WWHE01000001.1.region002,0.0868589729070663,0.8338265419006348,0.9166666865348816,0.9230769276618958,0.75,0.0769230797886848,0.0,13,0,terpene - terpene,terpene
3497,NZ_CP029194.1.region008,NZ_CP029196.1.region022,0.1312779933214187,0.754677951335907,0.959999978542328,0.8405676484107971,0.92592591047287,0.1737221777439117,0.0665486901998519,26,2,terpene - terpene,terpene
3498,NZ_CP023693.1.region004,NZ_CP027022.1.region019,0.0082882884889841,0.9834921360015868,1.0,0.988948941230774,1.0,0.0136512983590364,0.0,17,2,terpene - terpene,terpene
3499,BGC0000649.1,BGC0000664.1,0.0309214349836111,0.9391132593154908,1.0,0.9587714076042176,1.0,0.0251400526612997,0.0894941613078117,6,1,terpene - terpene,terpene
3500,NC_018750.1.region029,NZ_CP029197.1.region029,0.0477022044360637,0.9068710803985596,1.0,0.9442402124404908,0.8823529481887817,0.0557598024606704,0.0,18,0,terpene - terpene,terpene
3501,NZ_CP029194.1.region028,NZ_CP029195.1.region028,0.2222920954227447,0.6048296093940735,0.7857142686843872,0.7918645143508911,0.5333333611488342,0.2081354856491089,0.0,14,0,terpene - terpene,terpene
3502,NZ_CP018074.1.region023,NZ_JAGIPC010000001.1.region025,0.077707752585411,0.8506230115890503,1.0,0.8989537954330444,0.9615384340286256,0.1081188172101974,0.0568425580859184,25,2,terpene - terpene,terpene
3503,NZ_CP018074.1.region002,NZ_CP029197.1.region002,4.163336342344337e-17,1.0,1.0,1.0,1.0,0.0,0.0,13,0,terpene - terpene,terpene
3504,NZ_BNBE01000004.1.region004,NZ_PDCL01000002.1.region005,0.0018934122053906,0.9962167739868164,1.0,0.9974754452705384,1.0,0.0023710273671895,0.00390625,18,1,terpene - terpene,terpene
3505,BGC0000663.1,NZ_JAAMPB010000002.1.region005,0.3509908616542816,0.4212128520011902,0.7333333492279053,0.6281232833862305,0.625,0.4300025403499603,0.1684362888336181,14,2,terpene - terpene,terpene
3506,BGC0000663.1,NZ_CP023693.1.region019,0.3509908616542816,0.4212128520011902,0.7333333492279053,0.6281232833862305,0.625,0.4300025403499603,0.1684362888336181,14,2,terpene - terpene,terpene
3507,NZ_CP023693.1.region004,NZ_LQYF01000002.1.region003,0.015238095074892,0.969756007194519,1.0,0.9796825647354126,1.0,0.0250980388373136,0.0,17,2,terpene - terpene,terpene
3508,NZ_BNBE01000005.1.region001,NZ_CP029195.1.region007,0.1327005624771118,0.7522082924842834,0.9583333134651184,0.8440535664558411,0.8518518805503845,0.1584891527891159,0.1406901031732559,24,2,terpene - terpene,terpene
3509,NZ_CP029195.1.region028,NZ_JAIHBQ010000001.1.region025,0.3397828936576843,0.4358866214752197,0.5,0.7210301756858826,0.3888888955116272,0.278969794511795,0.0,13,0,terpene - terpene,terpene
3510,BGC0000663.1,NZ_CP018074.1.region023,0.3419598639011383,0.4330168068408966,0.7333333492279053,0.6401646137237549,0.625,0.4213948547840118,0.1443772166967392,14,2,terpene - terpene,terpene
3511,NZ_JAJNOJ010000002.1.region009,NZ_PDCL01000002.1.region006,0.1895020306110382,0.6569069623947144,0.9200000166893004,0.7805687189102173,0.8214285969734192,0.2312867641448974,0.1423707157373428,26,2,terpene - terpene,terpene
3512,NZ_KZ819169.1.region003,NZ_PDCL01000002.1.region005,0.3975657224655151,0.3629270792007446,0.3125,0.7013938426971436,0.2777777910232544,0.3168812692165375,0.2529182732105255,5,1,terpene - terpene,terpene
3513,NZ_CP029197.1.region023,NZ_PDCL01000002.1.region006,0.1547544598579406,0.7144399881362915,0.9583333134651184,0.8146483898162842,0.8518518805503845,0.1928063631057739,0.1387595981359481,25,2,terpene - terpene,terpene
3514,NC_018750.1.region023,NZ_BNBE01000005.1.region001,0.1548241525888443,0.7143222093582153,0.9583333134651184,0.8145554661750793,0.8518518805503845,0.192914143204689,0.1387595981359481,25,2,terpene - terpene,terpene
3515,NZ_KZ819169.1.region007,NZ_LQYF01000001.1.region003,0.1032305359840393,0.8041954636573792,0.9545454382896424,0.8851471543312073,0.8399999737739563,0.0475172437727451,0.5020325183868408,23,2,terpene - terpene,terpene
