,Clustername 1,Clustername 2,Raw distance,Squared similarity,Jaccard index,DSS index,Adjacency index,raw DSS non-anchor,raw DSS anchor,Non-anchor domains,Anchor domains,Combined group,Shared group
2961,NZ_CP027022.1.region010,NZ_JAGIPC010000001.1.region021,0.1768107712268829,0.6776404976844788,0.8571428656578064,0.8133450150489807,0.5714285969734192,0.1866549998521804,0.0,6,0,RiPP-like - RiPP-like,RiPP-like
2962,NZ_JAJNOJ010000002.1.region013,NZ_KZ819169.1.region002,0.2617405354976654,0.5450270771980286,0.8571428656578064,0.6937256455421448,0.5714285969734192,0.3062743842601776,0.0,7,0,RiPP-like - RiPP-like,RiPP-like
2963,NZ_CP023693.1.region014,NZ_JAAMPB010000002.1.region010,8.673617379884035e-18,1.0,1.0,1.0,1.0,0.0,0.0,7,0,RiPP-like - RiPP-like,RiPP-like
2964,NZ_CP029197.1.region005,NZ_WWHE01000001.1.region005,0.0008123570005409,0.9983759522438048,1.0,0.9988558292388916,1.0,0.0012114685960114,0.0,17,1,lanthipeptide-class-iv - lanthipeptide-class-iv,lanthipeptide-class-iv
2965,NZ_CP059991.1.region006,NZ_JAJNOJ010000002.1.region008,0.2220529615879058,0.6052016019821167,0.7777777910232544,0.7811460494995117,0.5555555820465088,0.2188539505004882,0.0,7,0,RiPP-like - RiPP-like,RiPP-like
2966,NZ_CP029196.1.region024,NZ_CP029197.1.region025,0.0013866466470062,0.9972286224365234,1.0,0.9980469942092896,1.0,0.0019530234858393,0.0,13,0,RiPP-like - RiPP-like,RiPP-like
2967,NZ_CP018074.1.region015,NZ_WWHE01000001.1.region015,8.673617379884035e-18,1.0,1.0,1.0,1.0,0.0,0.0,22,2,thiopeptide.LAP - thiopeptide.LAP,thiopeptide.LAP
2968,NZ_CP029196.1.region014,NZ_WWHE01000001.1.region015,0.0153799131512641,0.9694766998291016,1.0,0.9783381223678588,1.0,0.0219339225441217,0.0186690464615821,22,2,thiopeptide.LAP - thiopeptide.LAP,thiopeptide.LAP
2969,NZ_CP029194.1.region011,NZ_JAGIPC010000001.1.region021,0.1471006870269775,0.7274372577667236,0.8571428656578064,0.8551901578903198,0.5714285969734192,0.1448098272085189,0.0,6,0,RiPP-like - RiPP-like,RiPP-like
2970,NZ_BNBE01000001.1.region004,NZ_LQYF01000001.1.region008,0.138014480471611,0.7430190443992615,1.0,0.8056133985519409,1.0,0.194386601448059,0.0,6,0,RiPP-like - RiPP-like,RiPP-like
2971,NZ_CP029196.1.region005,NZ_CP029197.1.region005,0.0100109176710248,0.980078399181366,1.0,0.985900104045868,1.0,0.0140486974269151,0.0149700595065951,17,1,lanthipeptide-class-iv - lanthipeptide-class-iv,lanthipeptide-class-iv
2972,NZ_CP029195.1.region005,NZ_CP029197.1.region025,0.0064903204329311,0.9870615005493164,1.0,0.9908586740493774,1.0,0.0091412961483001,0.0,13,0,RiPP-like - RiPP-like,RiPP-like
2973,NZ_CP023693.1.region014,NZ_JAIHBQ010000001.1.region010,0.111268363893032,0.7898439168930054,1.0,0.843284010887146,1.0,0.1567160040140152,0.0,7,0,RiPP-like - RiPP-like,RiPP-like
2974,NZ_CP018074.1.region025,NZ_CP029197.1.region025,8.673617379884035e-18,1.0,1.0,1.0,1.0,0.0,0.0,13,0,RiPP-like - RiPP-like,RiPP-like
2975,NC_018750.1.region025,NZ_CP018074.1.region025,8.673617379884035e-18,1.0,1.0,1.0,1.0,0.0,0.0,13,0,RiPP-like - RiPP-like,RiPP-like
2976,NZ_CP029196.1.region018,NZ_CP029197.1.region019,0.0050878333859145,0.9898502230644226,1.0,0.9928340315818788,1.0,0.0071659623645246,0.0,6,0,RiPP-like - RiPP-like,RiPP-like
2977,NZ_CP029194.1.region011,NZ_LQYF01000001.1.region008,0.1075377762317657,0.7964888215065002,1.0,0.848538339138031,1.0,0.151461660861969,0.0,6,0,RiPP-like - RiPP-like,RiPP-like
2978,NZ_JAGIPC010000001.1.region021,NZ_PDCL01000002.1.region010,0.2769876718521118,0.5227468013763428,0.8571428656578064,0.6722507476806641,0.5714285969734192,0.3277492523193359,0.0,7,0,RiPP-like - RiPP-like,RiPP-like
2979,NZ_CP029195.1.region025,NZ_CP029197.1.region005,0.012583065778017,0.9749922156333924,1.0,0.9822773933410645,1.0,0.0173561871051788,0.0239520967006683,17,1,lanthipeptide-class-iv - lanthipeptide-class-iv,lanthipeptide-class-iv
2980,NZ_CP029197.1.region015,NZ_WWHE01000001.1.region015,8.673617379884035e-18,1.0,1.0,1.0,1.0,0.0,0.0,22,2,thiopeptide.LAP - thiopeptide.LAP,thiopeptide.LAP
2981,NZ_CP029195.1.region006,NZ_CP029196.1.region023,0.0763099044561386,0.8532034158706665,0.7777777910232544,0.9857919812202454,0.6000000238418579,0.0142080010846257,0.0,16,0,lanthipeptide-class-iii - lanthipeptide-class-iii,lanthipeptide-class-iii
2982,NC_018750.1.region019,NZ_CP029196.1.region018,0.0050878333859145,0.9898502230644226,1.0,0.9928340315818788,1.0,0.0071659623645246,0.0,6,0,RiPP-like - RiPP-like,RiPP-like
2983,BGC0000563.1,NZ_CP018074.1.region005,0.2181250005960464,0.6113285422325134,0.25,1.0,0.1875,0.0,0.0,3,1,lanthipeptide - lanthipeptide-class-iv,
2984,NZ_JAGIPC010000001.1.region021,NZ_LQYF01000001.1.region008,0.2593071758747101,0.5486258268356323,0.8571428656578064,0.697152853012085,0.5714285969734192,0.302847146987915,0.0,7,0,RiPP-like - RiPP-like,RiPP-like
2985,NZ_CP018074.1.region005,NZ_WWHE01000001.1.region005,0.0008123570005409,0.9983759522438048,1.0,0.9988558292388916,1.0,0.0012114685960114,0.0,17,1,lanthipeptide-class-iv - lanthipeptide-class-iv,lanthipeptide-class-iv
2986,NZ_CP018074.1.region010,NZ_CP029197.1.region010,8.673617379884035e-18,1.0,1.0,1.0,1.0,0.0,0.0,26,1,lassopeptide - lassopeptide,lassopeptide
2987,NZ_CP018074.1.region005,NZ_CP029196.1.region005,0.0100109176710248,0.980078399181366,1.0,0.985900104045868,1.0,0.0140486974269151,0.0149700595065951,17,1,lanthipeptide-class-iv - lanthipeptide-class-iv,lanthipeptide-class-iv
2988,NZ_CP023693.1.region014,NZ_KZ819169.1.region002,0.0145320137962698,0.9711471796035768,1.0,0.9795323610305786,1.0,0.0204676240682601,0.0,7,0,RiPP-like - RiPP-like,RiPP-like
2989,NZ_CP029195.1.region025,NZ_WWHE01000001.1.region005,0.0133954221382737,0.9733886122703552,1.0,0.981133222579956,1.0,0.018567657098174,0.0239520967006683,17,1,lanthipeptide-class-iv - lanthipeptide-class-iv,lanthipeptide-class-iv
2990,NZ_CP018074.1.region024,NZ_CP029195.1.region006,0.2782379686832428,0.5209404230117798,0.625,0.7625033855438232,0.5384615659713745,0.2374965995550155,0.0,22,0,lanthipeptide-class-iii - lanthipeptide-class-iii,lanthipeptide-class-iii
2991,NZ_BNBE01000001.1.region004,NZ_KZ819169.1.region002,0.1399867087602615,0.7396228313446045,1.0,0.8028356432914734,1.0,0.197164386510849,0.0,6,0,RiPP-like - RiPP-like,RiPP-like
2992,NZ_CP018074.1.region015,NZ_JAJNOJ010000002.1.region018,0.0768266692757606,0.852249026298523,0.9545454382896424,0.9103898406028748,0.9523809552192688,0.0932881757616996,0.0509909093379974,21,2,LAP.thiopeptide - thiopeptide.LAP,
2993,NZ_CP018074.1.region019,NZ_CP029197.1.region019,8.673617379884035e-18,1.0,1.0,1.0,1.0,0.0,0.0,7,0,RiPP-like - RiPP-like,RiPP-like
2994,NZ_JAGIPC010000001.1.region016,NZ_JAJNOJ010000002.1.region018,0.0072977882809937,0.9854576587677002,1.0,0.989721417427063,1.0,0.0088947555050253,0.0248086862266063,21,2,LAP.thiopeptide - thiopeptide.LAP,
2995,NZ_CP027022.1.region010,NZ_LQYF01000001.1.region008,8.673617379884035e-18,1.0,1.0,1.0,1.0,0.0,0.0,7,0,RiPP-like - RiPP-like,RiPP-like
3006,NZ_CP059991.1.region027,NZ_CP059991.1.region027,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1,1,,
3028,NZ_KZ819172.1.region001,NZ_KZ819172.1.region001,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1,1,,
3067,NZ_JAIHBQ010000001.1.region023,NZ_JAIHBQ010000001.1.region023,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1,1,,
3089,NZ_CP059991.1.region013,NZ_CP059991.1.region013,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1,1,,
3116,NZ_CP029194.1.region026,NZ_CP029194.1.region026,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1,1,,
3119,NZ_JAGIPC010000001.1.region013,NZ_JAGIPC010000001.1.region013,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1,1,,
3130,NZ_CP059991.1.region017,NZ_CP059991.1.region017,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1,1,,
3141,NZ_JAJNOJ010000002.1.region021,NZ_JAJNOJ010000002.1.region021,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1,1,,
3156,NZ_PDCL01000001.1.region001,NZ_PDCL01000001.1.region001,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1,1,,
3178,NZ_KZ819170.1.region001,NZ_KZ819170.1.region001,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1,1,,
3180,NZ_BNBE01000002.1.region001,NZ_BNBE01000002.1.region001,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1,1,,
3185,NZ_BNBE01000003.1.region001,NZ_BNBE01000003.1.region001,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1,1,,
3195,NZ_JAIHBQ010000001.1.region006,NZ_JAIHBQ010000001.1.region006,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1,1,,
3201,NZ_CP029194.1.region019,NZ_CP029194.1.region019,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1,1,,
3226,NZ_CP029194.1.region006,NZ_CP029194.1.region006,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1,1,,
3233,NZ_CP029196.1.region002,NZ_JAJNOJ010000002.1.region027,0.159397691488266,0.706612229347229,0.8461538553237915,0.857066810131073,0.5714285969734192,0.142933189868927,0.0,13,0,terpene - terpene,terpene
3234,NZ_CP023693.1.region019,NZ_CP029197.1.region023,0.1376511454582214,0.7436455488204956,0.9166666865348816,0.8510330319404602,0.8148148059844971,0.1551122516393661,0.1136314868927002,23,2,terpene - terpene,terpene
3235,NZ_CP023693.1.region015,NZ_CP027022.1.region009,0.0021302399691194,0.9957440495491028,1.0,0.9971596598625184,1.0,0.0030770131852477,0.0,24,1,terpene - terpene,terpene
3236,NC_018750.1.region029,NZ_CP018074.1.region029,0.0477022044360637,0.9068710803985596,1.0,0.9442402124404908,0.8823529481887817,0.0557598024606704,0.0,18,0,terpene - terpene,terpene
3237,NZ_CP023693.1.region019,NZ_LQYF01000001.1.region003,0.1023915261030197,0.805700957775116,0.9545454382896424,0.8862658739089966,0.8399999737739563,0.046204000711441,0.5020325183868408,23,2,terpene - terpene,terpene
3238,NZ_CP023693.1.region019,NZ_CP029194.1.region008,0.1237014532089233,0.7678991556167603,0.9166666865348816,0.8696326017379761,0.8148148059844971,0.1332002133131027,0.1140785664319992,23,2,terpene - terpene,terpene
3239,NZ_CP018074.1.region002,NZ_WWHE01000001.1.region002,0.0868589729070663,0.8338265419006348,0.9166666865348816,0.9230769276618958,0.75,0.0769230797886848,0.0,13,0,terpene - terpene,terpene
3240,NZ_CP029194.1.region008,NZ_CP029196.1.region022,0.1312779933214187,0.754677951335907,0.959999978542328,0.8405676484107971,0.92592591047287,0.1737221777439117,0.0665486901998519,26,2,terpene - terpene,terpene
3241,NZ_CP023693.1.region004,NZ_CP027022.1.region019,0.0082882884889841,0.9834921360015868,1.0,0.988948941230774,1.0,0.0136512983590364,0.0,17,2,terpene - terpene,terpene
3243,NC_018750.1.region029,NZ_CP029197.1.region029,0.0477022044360637,0.9068710803985596,1.0,0.9442402124404908,0.8823529481887817,0.0557598024606704,0.0,18,0,terpene - terpene,terpene
3244,NZ_CP029194.1.region028,NZ_CP029195.1.region028,0.2222920954227447,0.6048296093940735,0.7857142686843872,0.7918645143508911,0.5333333611488342,0.2081354856491089,0.0,14,0,terpene - terpene,terpene
3245,NZ_CP018074.1.region023,NZ_JAGIPC010000001.1.region025,0.077707752585411,0.8506230115890503,1.0,0.8989537954330444,0.9615384340286256,0.1081188172101974,0.0568425580859184,25,2,terpene - terpene,terpene
3246,NZ_CP018074.1.region002,NZ_CP029197.1.region002,4.163336342344337e-17,1.0,1.0,1.0,1.0,0.0,0.0,13,0,terpene - terpene,terpene
3247,NZ_BNBE01000004.1.region004,NZ_PDCL01000002.1.region005,0.0018934122053906,0.9962167739868164,1.0,0.9974754452705384,1.0,0.0023710273671895,0.00390625,18,1,terpene - terpene,terpene
3248,NZ_CP023693.1.region004,NZ_LQYF01000002.1.region003,0.015238095074892,0.969756007194519,1.0,0.9796825647354126,1.0,0.0250980388373136,0.0,17,2,terpene - terpene,terpene
3249,NZ_BNBE01000005.1.region001,NZ_CP029195.1.region007,0.1327005624771118,0.7522082924842834,0.9583333134651184,0.8440535664558411,0.8518518805503845,0.1584891527891159,0.1406901031732559,24,2,terpene - terpene,terpene
3250,NZ_JAJNOJ010000002.1.region009,NZ_PDCL01000002.1.region006,0.1895020306110382,0.6569069623947144,0.9200000166893004,0.7805687189102173,0.8214285969734192,0.2312867641448974,0.1423707157373428,26,2,terpene - terpene,terpene
3251,NZ_CP029197.1.region023,NZ_PDCL01000002.1.region006,0.1547544598579406,0.7144399881362915,0.9583333134651184,0.8146483898162842,0.8518518805503845,0.1928063631057739,0.1387595981359481,25,2,terpene - terpene,terpene
3252,NC_018750.1.region023,NZ_BNBE01000005.1.region001,0.1548241525888443,0.7143222093582153,0.9583333134651184,0.8145554661750793,0.8518518805503845,0.192914143204689,0.1387595981359481,25,2,terpene - terpene,terpene
3253,NZ_KZ819169.1.region007,NZ_LQYF01000001.1.region003,0.1032305359840393,0.8041954636573792,0.9545454382896424,0.8851471543312073,0.8399999737739563,0.0475172437727451,0.5020325183868408,23,2,terpene - terpene,terpene
3254,NZ_CP023693.1.region019,NZ_JAGIPC010000001.1.region025,0.1027272045612335,0.8050984740257263,0.9166666865348816,0.8951291441917419,0.8518518805503845,0.1056762114167213,0.1002399697899818,23,2,terpene - terpene,terpene
3255,NZ_CP027022.1.region004,NZ_KZ819169.1.region009,0.1931742876768112,0.6509677171707153,0.8235294222831726,0.8070369958877563,0.7368420958518982,0.1929630190134048,0.0,18,0,terpene - terpene,terpene
3256,NZ_CP029197.1.region023,NZ_CP059991.1.region026,0.1546986848115921,0.714534342288971,0.8846153616905212,0.838297426700592,0.7931034564971924,0.1772446483373642,0.0645645633339881,25,2,terpene - terpene,terpene
3257,NZ_BNBE01000005.1.region001,NZ_WWHE01000001.1.region023,0.1330056935548782,0.7516791224479675,0.9583333134651184,0.8436467051506042,0.8518518805503845,0.1592855602502823,0.1387595981359481,24,2,terpene - terpene,terpene
3258,NZ_CP018074.1.region002,NZ_CP029194.1.region028,0.1973382234573364,0.6442659497261047,0.7857142686843872,0.8251363635063171,0.5333333611488342,0.1748636662960052,0.0,13,0,terpene - terpene,terpene
3259,NZ_CP059991.1.region026,NZ_JAJNOJ010000002.1.region009,0.1058848202228546,0.799441933631897,0.9230769276618958,0.8885284662246704,0.8620689511299133,0.1198665201663971,0.0569041669368743,26,2,terpene - terpene,terpene
3260,NZ_CP029195.1.region002,NZ_WWHE01000001.1.region029,0.1854974329471588,0.6634144186973572,0.8333333134651184,0.8156330585479736,0.7222222089767456,0.1843669414520263,0.0,17,0,terpene - terpene,terpene
3261,NZ_KZ819169.1.region012,NZ_LQYF01000003.1.region003,0.0213059373199939,0.9578420519828796,0.9444444179534912,0.99640691280365,0.8500000238418579,0.00359310163185,0.0,20,0,terpene - terpene,terpene
3262,NZ_KZ819172.1.region005,NZ_LQYF01000002.1.region003,0.016038279980421,0.9681806564331056,1.0,0.9786156415939332,1.0,0.0264159888029098,0.0,17,2,terpene - terpene,terpene
3263,NZ_BNBE01000005.1.region001,NZ_KZ819169.1.region007,0.176431119441986,0.6782656908035278,0.875,0.8147584795951843,0.75,0.1941855251789093,0.1315773278474807,24,2,terpene - terpene,terpene
3264,NZ_CP027022.1.region005,NZ_JAGIPC010000001.1.region025,0.1038030460476875,0.8031689524650574,0.9166666865348816,0.8936946988105774,0.8518518805503845,0.1077065840363502,0.0982479378581047,23,2,terpene - terpene,terpene
3265,NZ_CP027022.1.region005,NZ_LQYF01000001.1.region003,0.1007736474275589,0.8086080551147461,0.9545454382896424,0.8884230256080627,0.8399999737739563,0.0440251566469669,0.5,23,2,terpene - terpene,terpene
3266,NZ_JAAMPB010000002.1.region005,NZ_WWHE01000001.1.region023,0.1376511454582214,0.7436455488204956,0.9166666865348816,0.8510330319404602,0.8148148059844971,0.1551122516393661,0.1136314868927002,23,2,terpene - terpene,terpene
3267,NZ_KZ819169.1.region009,NZ_LQYF01000001.1.region002,0.1575697064399719,0.7096887826919556,0.8235294222831726,0.854509711265564,0.7368420958518982,0.1454902589321136,0.0,17,0,terpene - terpene,terpene
3268,NC_018750.1.region023,NZ_JAJNOJ010000002.1.region009,0.0915532708168029,0.8252754807472229,0.959999978542328,0.8935338854789734,0.92592591047287,0.1140883937478065,0.0588266849517822,25,2,terpene - terpene,terpene
3269,NZ_CP029197.1.region023,NZ_WWHE01000001.1.region023,4.163336342344337e-17,1.0,1.0,1.0,1.0,0.0,0.0,27,2,terpene - terpene,terpene
3270,NZ_CP027022.1.region009,NZ_JAAMPB010000002.1.region009,0.0021302399691194,0.9957440495491028,1.0,0.9971596598625184,1.0,0.0030770131852477,0.0,24,1,terpene - terpene,terpene
3271,NZ_JAGIPC010000001.1.region008,NZ_JAJNOJ010000002.1.region027,0.1098099052906036,0.7924383878707886,0.8461538553237915,0.905723512172699,0.8333333134651184,0.0942764580249786,0.0,13,0,terpene - terpene,terpene
3272,NZ_CP029197.1.region002,NZ_JAGIPC010000001.1.region008,0.2349599450826645,0.5852862596511841,0.7142857313156128,0.7984660863876343,0.4666666686534881,0.2015338987112045,0.0,13,0,terpene - terpene,terpene
3273,NZ_JAAMPB010000002.1.region005,NZ_PDCL01000002.1.region006,0.1529023349285125,0.7175744771957397,0.875,0.8461302518844604,0.75,0.1574070453643798,0.1335304528474807,23,2,terpene - terpene,terpene
3274,NZ_CP029194.1.region008,NZ_CP029197.1.region023,0.1322258859872818,0.7530319094657898,0.959999978542328,0.839303731918335,0.92592591047287,0.1745782345533371,0.0704633221030235,26,2,terpene - terpene,terpene
3275,NZ_CP029196.1.region002,NZ_JAGIPC010000001.1.region008,0.2357743829488754,0.5840408205986023,0.7142857313156128,0.7973802089691162,0.4666666686534881,0.2026198059320449,0.0,13,0,terpene - terpene,terpene
3276,NZ_BNBE01000005.1.region001,NZ_CP023693.1.region019,0.1754479259252548,0.6798861026763916,0.875,0.8160694241523743,0.75,0.1929816305637359,0.1296242028474807,24,2,terpene - terpene,terpene
3277,NZ_CP029197.1.region023,NZ_LQYF01000001.1.region003,0.2653939425945282,0.5396460294723511,0.875,0.7009032964706421,0.6785714030265808,0.2574283480644226,0.5595238208770752,25,2,terpene - terpene,terpene
3278,NZ_CP027022.1.region005,NZ_PDCL01000002.1.region006,0.1538754403591156,0.7159267663955688,0.875,0.844832718372345,0.75,0.1592738777399063,0.1315541565418243,23,2,terpene - terpene,terpene
3279,NZ_CP029196.1.region022,NZ_JAGIPC010000001.1.region025,0.0752923488616943,0.855084240436554,1.0,0.9021742939949036,0.9615384340286256,0.1053050532937049,0.0510797351598739,25,2,terpene - terpene,terpene
3280,NZ_CP029194.1.region008,NZ_LQYF01000001.1.region003,0.2786925733089447,0.5202844142913818,0.8399999737739563,0.6940650939941406,0.6551724076271057,0.2668847441673279,0.5597609281539917,26,2,terpene - terpene,terpene
3281,NZ_CP018074.1.region002,NZ_CP029195.1.region028,0.029947817325592,0.9410012364387512,1.0,0.9600695967674256,1.0,0.0399304218590259,0.0,13,0,terpene - terpene,terpene
3282,NZ_BNBE01000005.1.region001,NZ_CP029196.1.region022,0.1330474913120269,0.7516066431999207,0.9583333134651184,0.8435909748077393,0.8518518805503845,0.159679964184761,0.1367833167314529,24,2,terpene - terpene,terpene
3283,NZ_CP029195.1.region002,NZ_CP029196.1.region028,0.1375967562198639,0.7437393665313721,0.8333333134651184,0.8727468252182007,0.8235294222831726,0.1272531896829605,0.0,17,0,terpene - terpene,terpene
3284,NZ_CP018074.1.region023,NZ_JAAMPB010000002.1.region005,0.1816700994968414,0.6696638464927673,0.9166666865348816,0.7923411130905151,0.8148148059844971,0.2227032780647277,0.1136314868927002,25,2,terpene - terpene,terpene
3285,NZ_CP023693.1.region019,NZ_JAIHBQ010000001.1.region008,0.0932191908359527,0.8222514390945435,0.9166666865348816,0.9078065156936646,0.8518518805503845,0.0890077427029609,0.1105115413665771,23,2,terpene - terpene,terpene
3286,NZ_JAAMPB010000002.1.region003,NZ_KZ819169.1.region009,0.1193886548280716,0.775476336479187,0.9375,0.8614033460617065,0.9411764740943908,0.1385966390371322,0.0,18,0,terpene - terpene,terpene
3287,NZ_JAAMPB010000002.1.region005,NZ_JAIHBQ010000001.1.region008,0.0932191908359527,0.8222514390945435,0.9166666865348816,0.9078065156936646,0.8518518805503845,0.0890077427029609,0.1105115413665771,23,2,terpene - terpene,terpene
3288,NZ_JAAMPB010000004.1.region001,NZ_LQYF01000003.1.region003,0.0011595817049965,0.9976821541786194,1.0,0.9984539151191713,1.0,0.0015461088623851,0.0,21,0,terpene - terpene,terpene
3289,NC_018750.1.region023,NZ_PDCL01000002.1.region006,0.1547544598579406,0.7144399881362915,0.9583333134651184,0.8146483898162842,0.8518518805503845,0.1928063631057739,0.1387595981359481,25,2,terpene - terpene,terpene
3290,NZ_CP027022.1.region005,NZ_WWHE01000001.1.region023,0.1387278586626052,0.741789698600769,0.9166666865348816,0.8495973944664001,0.8148148059844971,0.157142624258995,0.1116473600268364,23,2,terpene - terpene,terpene
3291,NZ_JAJNOJ010000002.1.region027,NZ_WWHE01000001.1.region002,0.2527197301387787,0.5584278106689453,0.7692307829856873,0.7579121589660645,0.5,0.2420878261327743,0.0,13,0,terpene - terpene,terpene
3292,NZ_CP029194.1.region008,NZ_CP029195.1.region007,0.1315939724445343,0.7541290521621704,0.959999978542328,0.8401463031768799,0.92592591047287,0.1736060529947281,0.0704633221030235,26,2,terpene - terpene,terpene
3293,NZ_JAIHBQ010000001.1.region008,NZ_WWHE01000001.1.region023,0.0957686975598335,0.8176342248916626,1.0,0.8748725056648254,0.9615384340286256,0.1300556659698486,0.0943264663219451,25,2,terpene - terpene,terpene
3294,NZ_LQYF01000001.1.region003,NZ_PDCL01000002.1.region006,0.216663584113121,0.6136159300804138,0.8333333134651184,0.7808470129966736,0.6206896305084229,0.1573101580142974,0.5592885613441467,22,2,terpene - terpene,terpene
3295,NZ_CP018074.1.region023,NZ_JAIHBQ010000001.1.region008,0.0957686975598335,0.8176342248916626,1.0,0.8748725056648254,0.9615384340286256,0.1300556659698486,0.0943264663219451,25,2,terpene - terpene,terpene
3296,NZ_CP059991.1.region026,NZ_KZ819169.1.region007,0.2430270910263061,0.5730080008506775,0.807692289352417,0.7494681477546692,0.6666666865348816,0.2697642743587494,0.1255210787057876,26,2,terpene - terpene,terpene
3297,NZ_JAIHBQ010000001.1.region008,NZ_KZ819169.1.region007,0.1406386792659759,0.7385019063949585,0.9166666865348816,0.8445805311203003,0.8518518805503845,0.162295863032341,0.1124420464038848,25,2,terpene - terpene,terpene
3298,NZ_CP029195.1.region007,NZ_CP059991.1.region026,0.15352563560009,0.7165188789367676,0.8846153616905212,0.8398615121841431,0.7931034564971924,0.175720065832138,0.0627537816762924,25,2,terpene - terpene,terpene
3299,NC_018750.1.region029,NZ_WWHE01000001.1.region029,4.163336342344337e-17,1.0,1.0,1.0,1.0,0.0,0.0,17,0,terpene - terpene,terpene
3300,NC_018750.1.region002,NZ_CP018074.1.region002,0.029166666790843,0.942517340183258,0.9166666865348816,1.0,0.75,0.0,0.0,12,0,terpene - terpene,terpene
3301,NZ_CP029195.1.region028,NZ_CP029196.1.region002,0.0058948160149157,0.988245129585266,1.0,0.9921402335166932,1.0,0.0078597543761134,0.0,13,0,terpene - terpene,terpene
3302,NZ_LQYF01000001.1.region003,NZ_WWHE01000001.1.region023,0.2047388553619384,0.6324402689933777,0.875,0.7817767858505249,0.6785714030265808,0.1561685800552368,0.5595238208770752,22,2,terpene - terpene,terpene
3303,NZ_CP029194.1.region008,NZ_KZ819169.1.region007,0.1982483714818954,0.6428056955337524,0.8799999952316284,0.7819545269012451,0.7857142686843872,0.233742207288742,0.1160165518522262,26,2,terpene - terpene,terpene
3304,NZ_CP027022.1.region019,NZ_KZ819172.1.region005,0.0090884724631905,0.9819056391716005,1.0,0.9878820180892944,1.0,0.0149692492559552,0.0,17,2,terpene - terpene,terpene
3305,NZ_BNBE01000005.1.region001,NZ_CP029197.1.region023,0.1330056935548782,0.7516791224479675,0.9583333134651184,0.8436467051506042,0.8518518805503845,0.1592855602502823,0.1387595981359481,24,2,terpene - terpene,terpene
3306,NZ_JAAMPB010000002.1.region005,NZ_JAGIPC010000001.1.region025,0.1027272045612335,0.8050984740257263,0.9166666865348816,0.8951291441917419,0.8518518805503845,0.1056762114167213,0.1002399697899818,23,2,terpene - terpene,terpene
3307,NZ_CP059991.1.region026,NZ_JAIHBQ010000001.1.region008,0.1725257784128189,0.68471360206604,0.8846153616905212,0.8145279884338379,0.7931034564971924,0.1995135247707367,0.0942023396492004,26,2,terpene - terpene,terpene
3308,NZ_CP029195.1.region002,NZ_CP029197.1.region029,0.1366041749715805,0.745452344417572,0.8333333134651184,0.8740702271461487,0.8235294222831726,0.1259297430515289,0.0,17,0,terpene - terpene,terpene
3309,NZ_CP023693.1.region004,NZ_JAAMPB010000003.1.region005,4.163336342344337e-17,1.0,1.0,1.0,1.0,0.0,0.0,17,2,terpene - terpene,terpene
3310,NZ_CP023693.1.region019,NZ_JAAMPB010000002.1.region005,4.163336342344337e-17,1.0,1.0,1.0,1.0,0.0,0.0,23,2,terpene - terpene,terpene
3311,NZ_CP023693.1.region019,NZ_JAJNOJ010000002.1.region009,0.1299139410257339,0.7570497393608093,0.9166666865348816,0.8613492846488953,0.8148148059844971,0.1449843794107437,0.1022320017218589,23,2,terpene - terpene,terpene
3312,NZ_CP029196.1.region028,NZ_CP029197.1.region029,0.0124652758240699,0.9752248525619508,1.0,0.9833796620368958,1.0,0.0166203677654266,0.0,18,0,terpene - terpene,terpene
3313,NZ_CP027022.1.region005,NZ_JAAMPB010000002.1.region005,0.0016178754158318,0.9967668652534484,1.0,0.9978428483009338,1.0,0.0021788449957966,0.0020325202494859,23,2,terpene - terpene,terpene
3314,NZ_CP029196.1.region022,NZ_CP029197.1.region023,0.0064965286292135,0.987049162387848,1.0,0.9913379549980164,1.0,0.0087921870872378,0.0077835377305746,27,2,terpene - terpene,terpene
3315,NZ_PDCL01000002.1.region006,NZ_WWHE01000001.1.region023,0.1329335272312164,0.7518042922019958,0.9583333134651184,0.8437429666519165,0.8518518805503845,0.1591732949018478,0.1387595981359481,24,2,terpene - terpene,terpene
3316,NZ_CP029195.1.region007,NZ_CP029196.1.region022,0.0035014101304113,0.9930094480514526,1.0,0.9953314661979676,1.0,0.0041957339271903,0.0078600328415632,27,2,terpene - terpene,terpene
3317,NC_018750.1.region002,NZ_CP029194.1.region028,0.2203715443611145,0.6078205108642578,0.7142857313156128,0.8179172873497009,0.4666666686534881,0.1820826977491378,0.0,12,0,terpene - terpene,terpene
