,Clustername 1,Clustername 2,Raw distance,Squared similarity,Jaccard index,DSS index,Adjacency index,raw DSS non-anchor,raw DSS anchor,Non-anchor domains,Anchor domains,Combined group,Shared group
3772,NZ_CP029195.1.region002,NZ_CP029196.1.region028,0.1375967562198639,0.7437393665313721,0.8333333134651184,0.8727468252182007,0.8235294222831726,0.1272531896829605,0.0,17,0,terpene - terpene,terpene
3773,NZ_CP018074.1.region023,NZ_JAAMPB010000002.1.region005,0.1816700994968414,0.6696638464927673,0.9166666865348816,0.7923411130905151,0.8148148059844971,0.2227032780647277,0.1136314868927002,25,2,terpene - terpene,terpene
3774,BGC0000633.1,BGC0001227.1,0.4336307644844055,0.320774108171463,0.625,0.5588626861572266,0.4444444477558136,0.4879354834556579,0.27734375,7,1,terpene - terpene,terpene
3775,NZ_CP023693.1.region019,NZ_JAIHBQ010000001.1.region008,0.0932191908359527,0.8222514390945435,0.9166666865348816,0.9078065156936646,0.8518518805503845,0.0890077427029609,0.1105115413665771,23,2,terpene - terpene,terpene
3776,NZ_JAAMPB010000002.1.region009,NZ_JAJNOJ010000002.1.region033,0.3666865229606628,0.4010859727859497,0.4166666567325592,0.7055290937423706,0.4166666567325592,0.3204304873943329,0.229571983218193,5,1,terpene - terpene,terpene
3777,NZ_JAAMPB010000002.1.region003,NZ_KZ819169.1.region009,0.1193886548280716,0.775476336479187,0.9375,0.8614033460617065,0.9411764740943908,0.1385966390371322,0.0,18,0,terpene - terpene,terpene
3778,NZ_JAAMPB010000002.1.region005,NZ_JAIHBQ010000001.1.region008,0.0932191908359527,0.8222514390945435,0.9166666865348816,0.9078065156936646,0.8518518805503845,0.0890077427029609,0.1105115413665771,23,2,terpene - terpene,terpene
3779,NZ_CP018074.1.region002,NZ_PDCL01000001.1.region005,0.4460622072219848,0.3068470656871795,0.4705882370471954,0.5895640850067139,0.3529411852359772,0.4104358851909637,0.0,13,0,terpene - terpene,terpene
3780,NZ_JAAMPB010000004.1.region001,NZ_LQYF01000003.1.region003,0.0011595817049965,0.9976821541786194,1.0,0.9984539151191713,1.0,0.0015461088623851,0.0,21,0,terpene - terpene,terpene
3781,NC_018750.1.region023,NZ_PDCL01000002.1.region006,0.1547544598579406,0.7144399881362915,0.9583333134651184,0.8146483898162842,0.8518518805503845,0.1928063631057739,0.1387595981359481,25,2,terpene - terpene,terpene
3782,BGC0000664.1,NZ_JAJNOJ010000002.1.region033,0.3871077597141266,0.3756369054317474,0.8333333134651184,0.5568721890449524,0.5714285969734192,0.4922637939453125,0.2957198321819305,6,1,terpene - terpene,terpene
3783,NZ_CP027022.1.region005,NZ_WWHE01000001.1.region023,0.1387278586626052,0.741789698600769,0.9166666865348816,0.8495973944664001,0.8148148059844971,0.157142624258995,0.1116473600268364,23,2,terpene - terpene,terpene
3784,NZ_JAJNOJ010000002.1.region027,NZ_WWHE01000001.1.region002,0.2527197301387787,0.5584278106689453,0.7692307829856873,0.7579121589660645,0.5,0.2420878261327743,0.0,13,0,terpene - terpene,terpene
3785,NZ_CP029194.1.region008,NZ_CP029195.1.region007,0.1315939724445343,0.7541290521621704,0.959999978542328,0.8401463031768799,0.92592591047287,0.1736060529947281,0.0704633221030235,26,2,terpene - terpene,terpene
3786,NZ_JAIHBQ010000001.1.region008,NZ_WWHE01000001.1.region023,0.0957686975598335,0.8176342248916626,1.0,0.8748725056648254,0.9615384340286256,0.1300556659698486,0.0943264663219451,25,2,terpene - terpene,terpene
3787,NZ_LQYF01000001.1.region003,NZ_PDCL01000002.1.region006,0.216663584113121,0.6136159300804138,0.8333333134651184,0.7808470129966736,0.6206896305084229,0.1573101580142974,0.5592885613441467,22,2,terpene - terpene,terpene
3788,NZ_CP018074.1.region023,NZ_JAIHBQ010000001.1.region008,0.0957686975598335,0.8176342248916626,1.0,0.8748725056648254,0.9615384340286256,0.1300556659698486,0.0943264663219451,25,2,terpene - terpene,terpene
3789,NZ_CP059991.1.region026,NZ_KZ819169.1.region007,0.2430270910263061,0.5730080008506775,0.807692289352417,0.7494681477546692,0.6666666865348816,0.2697642743587494,0.1255210787057876,26,2,terpene - terpene,terpene
3790,BGC0000664.1,NZ_JAIHBQ010000001.1.region021,0.4934022426605224,0.2566412985324859,0.2727272808551788,0.5903907418251038,0.1851851791143417,0.4388139247894287,0.3073929846286773,7,1,terpene - terpene,terpene
3791,NZ_JAIHBQ010000001.1.region008,NZ_KZ819169.1.region007,0.1406386792659759,0.7385019063949585,0.9166666865348816,0.8445805311203003,0.8518518805503845,0.162295863032341,0.1124420464038848,25,2,terpene - terpene,terpene
3792,NZ_CP029195.1.region007,NZ_CP059991.1.region026,0.15352563560009,0.7165188789367676,0.8846153616905212,0.8398615121841431,0.7931034564971924,0.175720065832138,0.0627537816762924,25,2,terpene - terpene,terpene
3793,NC_018750.1.region029,NZ_WWHE01000001.1.region029,4.163336342344337e-17,1.0,1.0,1.0,1.0,0.0,0.0,17,0,terpene - terpene,terpene
3794,BGC0000663.1,NZ_KZ819169.1.region007,0.3513939976692199,0.4206897616386413,0.7333333492279053,0.627585768699646,0.625,0.4301420450210571,0.1703667938709259,14,2,terpene - terpene,terpene
3795,NZ_CP023693.1.region015,NZ_PDCL01000002.1.region005,0.3970289230346679,0.3635741174221039,0.3125,0.7021095752716064,0.2777777910232544,0.3158792555332184,0.2529182732105255,5,1,terpene - terpene,terpene
3796,NC_018750.1.region002,NZ_CP018074.1.region002,0.029166666790843,0.942517340183258,0.9166666865348816,1.0,0.75,0.0,0.0,12,0,terpene - terpene,terpene
3797,NZ_CP029195.1.region028,NZ_CP029196.1.region002,0.0058948160149157,0.988245129585266,1.0,0.9921402335166932,1.0,0.0078597543761134,0.0,13,0,terpene - terpene,terpene
3798,NZ_LQYF01000001.1.region003,NZ_WWHE01000001.1.region023,0.2047388553619384,0.6324402689933777,0.875,0.7817767858505249,0.6785714030265808,0.1561685800552368,0.5595238208770752,22,2,terpene - terpene,terpene
3799,BGC0000663.1,NZ_BNBE01000005.1.region001,0.3526105582714081,0.4191130995750427,0.7333333492279053,0.6259636878967285,0.625,0.4273119270801544,0.1875715404748916,14,2,terpene - terpene,terpene
3800,NZ_CP029194.1.region008,NZ_KZ819169.1.region007,0.1982483714818954,0.6428056955337524,0.8799999952316284,0.7819545269012451,0.7857142686843872,0.233742207288742,0.1160165518522262,26,2,terpene - terpene,terpene
3801,NZ_CP029194.1.region028,NZ_PDCL01000001.1.region005,0.353703111410141,0.4176996946334839,0.625,0.6617292165756226,0.5,0.3382707834243774,0.0,14,0,terpene - terpene,terpene
3802,BGC0000664.1,NZ_CP027022.1.region009,0.3713337481021881,0.3952212631702423,0.8333333134651184,0.577904224395752,0.5714285969734192,0.4655180871486664,0.2918287813663482,6,1,terpene - terpene,terpene
3803,NZ_CP027022.1.region019,NZ_KZ819172.1.region005,0.0090884724631905,0.9819056391716005,1.0,0.9878820180892944,1.0,0.0149692492559552,0.0,17,2,terpene - terpene,terpene
3804,NZ_JAAMPB010000002.1.region009,NZ_JAGIPC010000001.1.region002,0.3811376392841339,0.3829905986785888,0.3571428656578064,0.706102192401886,0.3571428656578064,0.3196281492710113,0.229571983218193,5,1,terpene - terpene,terpene
3805,BGC0000663.1,NZ_CP029197.1.region023,0.3419598639011383,0.4330168068408966,0.7333333492279053,0.6401646137237549,0.625,0.4213948547840118,0.1443772166967392,14,2,terpene - terpene,terpene
3806,NZ_BNBE01000005.1.region001,NZ_CP029197.1.region023,0.1330056935548782,0.7516791224479675,0.9583333134651184,0.8436467051506042,0.8518518805503845,0.1592855602502823,0.1387595981359481,24,2,terpene - terpene,terpene
3807,NZ_JAAMPB010000002.1.region005,NZ_JAGIPC010000001.1.region025,0.1027272045612335,0.8050984740257263,0.9166666865348816,0.8951291441917419,0.8518518805503845,0.1056762114167213,0.1002399697899818,23,2,terpene - terpene,terpene
3808,NZ_CP059991.1.region026,NZ_JAIHBQ010000001.1.region008,0.1725257784128189,0.68471360206604,0.8846153616905212,0.8145279884338379,0.7931034564971924,0.1995135247707367,0.0942023396492004,26,2,terpene - terpene,terpene
3809,NZ_CP029195.1.region002,NZ_CP029197.1.region029,0.1366041749715805,0.745452344417572,0.8333333134651184,0.8740702271461487,0.8235294222831726,0.1259297430515289,0.0,17,0,terpene - terpene,terpene
3810,NZ_CP023693.1.region004,NZ_JAAMPB010000003.1.region005,4.163336342344337e-17,1.0,1.0,1.0,1.0,0.0,0.0,17,2,terpene - terpene,terpene
3811,NZ_CP023693.1.region019,NZ_JAAMPB010000002.1.region005,4.163336342344337e-17,1.0,1.0,1.0,1.0,0.0,0.0,23,2,terpene - terpene,terpene
3812,BGC0001227.1,NZ_JAJNOJ010000002.1.region033,0.4397985339164734,0.3138256967067718,0.625,0.5552686452865601,0.375,0.4903281927108764,0.330739289522171,5,1,terpene - terpene,terpene
3813,NZ_CP023693.1.region019,NZ_JAJNOJ010000002.1.region009,0.1299139410257339,0.7570497393608093,0.9166666865348816,0.8613492846488953,0.8148148059844971,0.1449843794107437,0.1022320017218589,23,2,terpene - terpene,terpene
3814,NZ_CP029196.1.region028,NZ_CP029197.1.region029,0.0124652758240699,0.9752248525619508,1.0,0.9833796620368958,1.0,0.0166203677654266,0.0,18,0,terpene - terpene,terpene
3815,NZ_CP029194.1.region028,NZ_JAIHBQ010000001.1.region025,0.4537428915500641,0.2983968257904053,0.4000000059604645,0.6016761660575867,0.3000000119209289,0.3983238637447357,0.0,14,0,terpene - terpene,terpene
3816,NZ_CP027022.1.region005,NZ_JAAMPB010000002.1.region005,0.0016178754158318,0.9967668652534484,1.0,0.9978428483009338,1.0,0.0021788449957966,0.0020325202494859,23,2,terpene - terpene,terpene
3817,BGC0001227.1,NZ_JAGIPC010000001.1.region002,0.4428474009037018,0.3104190230369568,0.625,0.5512034893035889,0.375,0.4960194230079651,0.330739289522171,5,1,terpene - terpene,terpene
3818,NZ_CP029196.1.region022,NZ_CP029197.1.region023,0.0064965286292135,0.987049162387848,1.0,0.9913379549980164,1.0,0.0087921870872378,0.0077835377305746,27,2,terpene - terpene,terpene
3819,NZ_PDCL01000002.1.region006,NZ_WWHE01000001.1.region023,0.1329335272312164,0.7518042922019958,0.9583333134651184,0.8437429666519165,0.8518518805503845,0.1591732949018478,0.1387595981359481,24,2,terpene - terpene,terpene
3820,NZ_CP029195.1.region007,NZ_CP029196.1.region022,0.0035014101304113,0.9930094480514526,1.0,0.9953314661979676,1.0,0.0041957339271903,0.0078600328415632,27,2,terpene - terpene,terpene
3821,NC_018750.1.region002,NZ_CP029194.1.region028,0.2203715443611145,0.6078205108642578,0.7142857313156128,0.8179172873497009,0.4666666686534881,0.1820826977491378,0.0,12,0,terpene - terpene,terpene
3822,NZ_BNBE01000005.1.region001,NZ_JAIHBQ010000001.1.region008,0.1027805060148239,0.8050028085708618,0.9583333134651184,0.8814778327941895,0.8888888955116272,0.1164744049310684,0.1308086812496185,24,2,terpene - terpene,terpene
3823,NZ_JAAMPB010000002.1.region009,NZ_LQYF01000001.1.region007,0.0440730229020118,0.913796365261078,1.0,0.9442662596702576,0.9545454382896424,0.0601924248039722,0.0,25,1,terpene - terpene,terpene
3824,NZ_CP023693.1.region015,NZ_JAAMPB010000002.1.region009,4.163336342344337e-17,1.0,1.0,1.0,1.0,0.0,0.0,24,1,terpene - terpene,terpene
3825,BGC0000664.1,NZ_LQYF01000001.1.region007,0.3951086103916168,0.3658936023712158,0.8333333134651184,0.5462043881416321,0.5714285969734192,0.5077845454216003,0.2918287813663482,6,1,terpene - terpene,terpene
3826,BGC0000664.1,NZ_KZ819169.1.region003,0.3709526360034942,0.3957005739212036,0.8333333134651184,0.5784123539924622,0.5714285969734192,0.4648405909538269,0.2918287813663482,6,1,terpene - terpene,terpene
3827,NZ_CP018074.1.region002,NZ_JAGIPC010000001.1.region008,0.2349599450826645,0.5852862596511841,0.7142857313156128,0.7984660863876343,0.4666666686534881,0.2015338987112045,0.0,13,0,terpene - terpene,terpene
3828,NZ_JAAMPB010000002.1.region005,NZ_JAJNOJ010000002.1.region009,0.1299139410257339,0.7570497393608093,0.9166666865348816,0.8613492846488953,0.8148148059844971,0.1449843794107437,0.1022320017218589,23,2,terpene - terpene,terpene
3829,NZ_CP029195.1.region028,NZ_JAJNOJ010000002.1.region027,0.1586493998765945,0.7078708410263062,0.8461538553237915,0.8580645322799683,0.5714285969734192,0.1419354677200317,0.0,13,0,terpene - terpene,terpene
3830,BGC0000664.1,BGC0001227.1,0.3393674790859222,0.436435341835022,0.75,0.6475100517272949,0.5,0.3688192963600158,0.3035019338130951,6,1,terpene - terpene,terpene
3831,NZ_JAGIPC010000001.1.region025,NZ_JAIHBQ010000001.1.region008,0.0673562437295913,0.8698244094848633,1.0,0.9101916551589966,1.0,0.0887767076492309,0.0962559059262275,25,2,terpene - terpene,terpene
3832,NZ_CP059991.1.region026,NZ_LQYF01000001.1.region003,0.3218989372253418,0.4598210453987121,0.7692307829856873,0.6624473929405212,0.5483871102333069,0.303060233592987,0.56175297498703,26,2,terpene - terpene,terpene
3833,BGC0001227.1,NZ_JAIHBQ010000001.1.region021,0.4389740228652954,0.3147501647472381,0.75,0.5035902261734009,0.6666666865348816,0.5444662570953369,0.2801556289196014,9,1,terpene - terpene,terpene
3834,NC_018750.1.region002,NZ_JAJNOJ010000002.1.region027,0.2053502053022384,0.6314682960510254,0.7692307829856873,0.8210715055465698,0.5,0.1789284795522689,0.0,12,0,terpene - terpene,terpene
3835,BGC0000658.1,NZ_JAGIPC010000001.1.region030,0.3492021262645721,0.4235378801822662,0.0625,0.8510638475418091,0.0,0.1489361673593521,0.0,1,0,terpene - terpene,terpene
3836,NZ_CP023693.1.region001,NZ_CP027022.1.region022,0.0011019504163414,0.9977973103523254,1.0,0.9985307455062866,1.0,0.0010079304920509,0.0042372881434857,12,1,terpene - terpene,terpene
3837,NZ_CP029197.1.region002,NZ_JAIHBQ010000001.1.region025,0.3379627466201782,0.4382933378219604,0.5,0.7234570980072021,0.3888888955116272,0.2765429019927978,0.0,13,0,terpene - terpene,terpene
3838,NZ_CP018074.1.region023,NZ_JAJNOJ010000002.1.region009,0.0915532708168029,0.8252754807472229,0.959999978542328,0.8935338854789734,0.92592591047287,0.1140883937478065,0.0588266849517822,25,2,terpene - terpene,terpene
3839,NZ_CP029197.1.region002,NZ_JAJNOJ010000002.1.region027,0.1786937415599823,0.6745439767837524,0.8461538553237915,0.8313387632369995,0.5714285969734192,0.1686612516641616,0.0,13,0,terpene - terpene,terpene
3840,NZ_CP029196.1.region002,NZ_PDCL01000001.1.region005,0.4259100258350372,0.3295792937278747,0.4705882370471954,0.6164336800575256,0.3529411852359772,0.3835663199424743,0.0,13,0,terpene - terpene,terpene
3841,NC_018750.1.region023,NZ_LQYF01000001.1.region003,0.2653939425945282,0.5396460294723511,0.875,0.7009032964706421,0.6785714030265808,0.2574283480644226,0.5595238208770752,25,2,terpene - terpene,terpene
3842,BGC0000663.1,NZ_CP027022.1.region005,0.3513664007186889,0.420725554227829,0.7333333492279053,0.6276226043701172,0.625,0.4312132000923157,0.1664521694183349,14,2,terpene - terpene,terpene
3843,NZ_JAAMPB010000002.1.region005,NZ_KZ819169.1.region007,0.0012774454662576,0.9974467158317566,1.0,0.9982967376708984,1.0,0.0016571313608437,0.0019685039296746,23,2,terpene - terpene,terpene
3844,NZ_CP018074.1.region023,NZ_CP059991.1.region026,0.1546986848115921,0.714534342288971,0.8846153616905212,0.838297426700592,0.7931034564971924,0.1772446483373642,0.0645645633339881,25,2,terpene - terpene,terpene
3845,NZ_CP027022.1.region004,NZ_JAAMPB010000002.1.region003,0.0779512897133827,0.850173830986023,0.8823529481887817,0.941472589969635,0.7894737124443054,0.0585274137556552,0.0,18,0,terpene - terpene,terpene
3846,NC_018750.1.region002,NZ_WWHE01000001.1.region002,4.163336342344337e-17,1.0,1.0,1.0,1.0,0.0,0.0,12,0,terpene - terpene,terpene
3847,NC_018750.1.region002,NZ_CP029195.1.region028,0.0616101361811161,0.8805755376815796,0.9166666865348816,0.9567420482635498,0.75,0.0432579591870307,0.0,12,0,terpene - terpene,terpene
3848,NZ_CP029197.1.region002,NZ_WWHE01000001.1.region002,0.0868589729070663,0.8338265419006348,0.9166666865348816,0.9230769276618958,0.75,0.0769230797886848,0.0,13,0,terpene - terpene,terpene
3849,NZ_CP027022.1.region004,NZ_LQYF01000001.1.region002,4.163336342344337e-17,1.0,1.0,1.0,1.0,0.0,0.0,18,0,terpene - terpene,terpene
3850,NZ_CP023693.1.region001,NZ_LQYF01000005.1.region001,0.0011019504163414,0.9977973103523254,1.0,0.9985307455062866,1.0,0.0010079304920509,0.0042372881434857,12,1,terpene - terpene,terpene
3851,BGC0000663.1,NZ_JAGIPC010000001.1.region025,0.3468866944313049,0.4265569746494293,0.7333333492279053,0.6335955262184143,0.625,0.426076740026474,0.1575516760349273,14,2,terpene - terpene,terpene
3852,NZ_CP029195.1.region007,NZ_PDCL01000002.1.region006,0.1544636189937591,0.7149317860603333,0.9583333134651184,0.8150361776351929,0.8518518805503845,0.1920476257801056,0.1406901031732559,25,2,terpene - terpene,terpene
3853,NZ_CP018074.1.region023,NZ_WWHE01000001.1.region023,4.163336342344337e-17,1.0,1.0,1.0,1.0,0.0,0.0,27,2,terpene - terpene,terpene
3854,NZ_KZ819169.1.region007,NZ_PDCL01000002.1.region006,0.1539219468832016,0.7158480882644653,0.875,0.8447707295417786,0.75,0.1586632877588272,0.1354835778474807,23,2,terpene - terpene,terpene
3855,NC_018750.1.region023,NZ_WWHE01000001.1.region023,4.163336342344337e-17,1.0,1.0,1.0,1.0,0.0,0.0,27,2,terpene - terpene,terpene
3856,NZ_BNBE01000005.1.region001,NZ_JAJNOJ010000002.1.region009,0.1385662853717804,0.7420680522918701,0.9583333134651184,0.836232602596283,0.8518518805503845,0.1673335134983062,0.1423707157373428,24,2,terpene - terpene,terpene
3857,NZ_CP029196.1.region022,NZ_LQYF01000001.1.region003,0.2634019255638122,0.5425767302513123,0.875,0.7035593390464783,0.6785714030265808,0.2543473541736603,0.5595238208770752,25,2,terpene - terpene,terpene
3858,BGC0000633.1,BGC0001456.1,0.3372660279273987,0.4392163157463074,0.5555555820465088,0.7173153162002563,0.2727272808551788,0.327433705329895,0.1484375,6,1,terpene - terpene,terpene
3859,NZ_CP023693.1.region015,NZ_KZ819169.1.region003,0.0015740117523819,0.9968544244766236,1.0,0.9979013204574584,1.0,0.0022735726088285,0.0,24,1,terpene - terpene,terpene
3860,NZ_CP029194.1.region008,NZ_JAGIPC010000001.1.region025,0.1234788447618484,0.76828932762146,0.959999978542328,0.8509664535522461,0.92592591047287,0.1623252183198928,0.0626374781131744,26,2,terpene - terpene,terpene
3861,NZ_CP018074.1.region023,NZ_CP023693.1.region019,0.1816700994968414,0.6696638464927673,0.9166666865348816,0.7923411130905151,0.8148148059844971,0.2227032780647277,0.1136314868927002,25,2,terpene - terpene,terpene
3862,BGC0001456.1,NZ_JAIHBQ010000001.1.region021,0.3727955520153045,0.3933854401111603,0.75,0.5992355942726135,0.5555555820465088,0.4523173868656158,0.1945525258779525,8,1,terpene - terpene,terpene
3863,NZ_CP023693.1.region019,NZ_PDCL01000002.1.region006,0.1529023349285125,0.7175744771957397,0.875,0.8461302518844604,0.75,0.1574070453643798,0.1335304528474807,23,2,terpene - terpene,terpene
3864,NC_018750.1.region023,NZ_JAGIPC010000001.1.region025,0.077707752585411,0.8506230115890503,1.0,0.8989537954330444,0.9615384340286256,0.1081188172101974,0.0568425580859184,25,2,terpene - terpene,terpene
3865,NZ_LQYF01000001.1.region007,NZ_PDCL01000002.1.region005,0.4300646185874939,0.3248263299465179,0.3125,0.6580619812011719,0.2777777910232544,0.3775459229946136,0.2529182732105255,5,1,terpene - terpene,terpene
3866,NZ_CP018074.1.region023,NZ_PDCL01000002.1.region006,0.1547544598579406,0.7144399881362915,0.9583333134651184,0.8146483898162842,0.8518518805503845,0.1928063631057739,0.1387595981359481,25,2,terpene - terpene,terpene
3867,BGC0000658.1,NZ_PDCL01000002.1.region004,0.3579161465167999,0.4122716784477234,0.0588235296308994,0.8404255509376526,0.0,0.1595744639635086,0.0,1,0,terpene - terpene,terpene
3868,NZ_CP029195.1.region028,NZ_JAGIPC010000001.1.region008,0.2351944744586944,0.584927499294281,0.7142857313156128,0.7981534004211426,0.4666666686534881,0.2018465995788574,0.0,13,0,terpene - terpene,terpene
3869,NZ_CP059991.1.region026,NZ_PDCL01000002.1.region006,0.2276799827814102,0.5964782238006592,0.8461538553237915,0.7574523091316223,0.699999988079071,0.2570743560791015,0.1481242179870605,26,2,terpene - terpene,terpene
3870,BGC0000664.1,NZ_JAAMPB010000002.1.region009,0.3709526360034942,0.3957005739212036,0.8333333134651184,0.5784123539924622,0.5714285969734192,0.4648405909538269,0.2918287813663482,6,1,terpene - terpene,terpene
3871,NZ_CP029196.1.region022,NZ_CP059991.1.region026,0.1529949307441711,0.7174175977706909,0.8846153616905212,0.8405690789222717,0.7931034564971924,0.1758368611335754,0.0568936876952648,25,2,terpene - terpene,terpene
3872,NZ_CP027022.1.region005,NZ_KZ819169.1.region007,0.0027435298543423,0.9945204854011536,1.0,0.9963419437408448,1.0,0.0035983901470899,0.0040010241791605,23,2,terpene - terpene,terpene
3873,BGC0000663.1,NZ_PDCL01000002.1.region006,0.3526105582714081,0.4191130995750427,0.7333333492279053,0.6259636878967285,0.625,0.4273119270801544,0.1875715404748916,14,2,terpene - terpene,terpene
3874,NZ_CP029196.1.region028,NZ_WWHE01000001.1.region029,0.06016581133008,0.8832883238792419,1.0,0.9276220798492432,0.8823529481887817,0.0723779425024986,0.0,18,0,terpene - terpene,terpene
3875,NZ_CP018074.1.region029,NZ_CP029195.1.region002,0.1730237603187561,0.6838896870613098,0.8333333134651184,0.8255107998847961,0.8235294222831726,0.1744892001152038,0.0,18,0,terpene - terpene,terpene
3876,NZ_JAGIPC010000001.1.region025,NZ_JAJNOJ010000002.1.region009,0.0372155718505382,0.9269538521766664,1.0,0.9529433250427246,0.9615384340286256,0.0526906736195087,0.0118440967053174,25,2,terpene - terpene,terpene
3877,NZ_CP027022.1.region005,NZ_JAIHBQ010000001.1.region008,0.0942932590842247,0.8203046917915344,0.9166666865348816,0.9063743948936462,0.8518518805503845,0.0910381153225898,0.1085035130381584,23,2,terpene - terpene,terpene
3878,NZ_JAAMPB010000002.1.region009,NZ_KZ819169.1.region003,0.0015740117523819,0.9968544244766236,1.0,0.9979013204574584,1.0,0.0022735726088285,0.0,24,1,terpene - terpene,terpene
3879,BGC0000663.1,NZ_CP059991.1.region026,0.3455236256122589,0.4283393323421478,0.7333333492279053,0.6354129314422607,0.625,0.4242742955684662,0.1556817293167114,14,2,terpene - terpene,terpene
3880,NZ_CP029194.1.region028,NZ_WWHE01000001.1.region002,0.308005541563034,0.4788563251495361,0.7142857313156128,0.7010719776153564,0.4666666686534881,0.2989280223846435,0.0,14,0,terpene - terpene,terpene
3881,NZ_CP029196.1.region022,NZ_KZ819169.1.region007,0.1802521347999572,0.6719865798950195,0.9166666865348816,0.7942317128181458,0.8148148059844971,0.2205101549625396,0.1136314868927002,25,2,terpene - terpene,terpene
3882,NZ_CP029195.1.region028,NZ_WWHE01000001.1.region002,0.1168067902326583,0.7800302505493164,0.9166666865348816,0.8831465244293213,0.75,0.1168534979224205,0.0,13,0,terpene - terpene,terpene
3883,NZ_CP059991.1.region026,NZ_WWHE01000001.1.region023,0.175656110048294,0.6795428395271301,0.8846153616905212,0.8103541731834412,0.7931034564971924,0.2088890820741653,0.0645645633339881,26,2,terpene - terpene,terpene
3884,NZ_JAAMPB010000003.1.region005,NZ_LQYF01000002.1.region003,0.015238095074892,0.969756007194519,1.0,0.9796825647354126,1.0,0.0250980388373136,0.0,17,2,terpene - terpene,terpene
3885,NZ_CP029196.1.region022,NZ_WWHE01000001.1.region023,0.0064965286292135,0.987049162387848,1.0,0.9913379549980164,1.0,0.0087921870872378,0.0077835377305746,27,2,terpene - terpene,terpene
3886,NZ_JAAMPB010000002.1.region005,NZ_LQYF01000001.1.region003,0.1023915261030197,0.805700957775116,0.9545454382896424,0.8862658739089966,0.8399999737739563,0.046204000711441,0.5020325183868408,23,2,terpene - terpene,terpene
3887,NZ_JAJNOJ010000002.1.region027,NZ_PDCL01000001.1.region005,0.358417809009552,0.4116276800632477,0.5625,0.6819134950637817,0.3529411852359772,0.3180865049362182,0.0,13,0,terpene - terpene,terpene
3888,NZ_CP029195.1.region007,NZ_CP029197.1.region023,0.0071448902599513,0.985761284828186,1.0,0.9904735088348388,1.0,0.0091945081949234,0.0117676015943288,27,2,terpene - terpene,terpene
3889,NZ_CP018074.1.region023,NZ_CP029196.1.region022,0.0064965286292135,0.987049162387848,1.0,0.9913379549980164,1.0,0.0087921870872378,0.0077835377305746,27,2,terpene - terpene,terpene
3890,NC_018750.1.region002,NZ_CP029196.1.region002,0.0595274977385997,0.8844885230064392,0.9166666865348816,0.9595189094543456,0.75,0.0404811091721057,0.0,12,0,terpene - terpene,terpene
3891,NZ_JAGIPC010000001.1.region025,NZ_LQYF01000001.1.region003,0.2336068749427795,0.5873584151268005,0.875,0.7409051060676575,0.7142857313156128,0.2116257697343826,0.5557768940925598,25,2,terpene - terpene,terpene
3892,NC_018750.1.region023,NZ_CP029196.1.region022,0.0064965286292135,0.987049162387848,1.0,0.9913379549980164,1.0,0.0087921870872378,0.0077835377305746,27,2,terpene - terpene,terpene
3893,BGC0000663.1,NZ_CP029194.1.region008,0.3457321226596832,0.4280664324760437,0.7333333492279053,0.6351349353790283,0.625,0.4240715205669403,0.157642513513565,14,2,terpene - terpene,terpene
3894,NZ_CP029194.1.region028,NZ_CP029197.1.region002,0.2415419518947601,0.5752586126327515,0.7857142686843872,0.7661980390548706,0.5333333611488342,0.2338019758462906,0.0,14,0,terpene - terpene,terpene
3895,NZ_CP029196.1.region002,NZ_CP029197.1.region002,0.0280253831297159,0.9447346329689026,1.0,0.9626328349113464,1.0,0.0373671762645244,0.0,13,0,terpene - terpene,terpene
3896,NC_018750.1.region023,NZ_CP027022.1.region005,0.1826725602149963,0.6680241227149963,0.9166666865348816,0.791004478931427,0.8148148059844971,0.2245712131261825,0.1116473600268364,25,2,terpene - terpene,terpene
3897,NZ_JAJNOJ010000002.1.region009,NZ_LQYF01000001.1.region003,0.284730315208435,0.5116106867790222,0.8399999737739563,0.6860147714614868,0.6551724076271057,0.2764800786972046,0.5577689409255981,26,2,terpene - terpene,terpene
3898,BGC0000663.1,NZ_WWHE01000001.1.region023,0.3419598639011383,0.4330168068408966,0.7333333492279053,0.6401646137237549,0.625,0.4213948547840118,0.1443772166967392,14,2,terpene - terpene,terpene
3899,NZ_JAGIPC010000001.1.region008,NZ_PDCL01000001.1.region005,0.4246825873851776,0.3309901356697082,0.4705882370471954,0.6230812072753906,0.2777777910232544,0.3769188225269317,0.0,13,0,terpene - terpene,terpene
3900,NC_018750.1.region023,NZ_CP029194.1.region008,0.1105197593569755,0.7911750674247742,0.959999978542328,0.8682452440261841,0.92592591047287,0.1415613740682602,0.0704633221030235,25,2,terpene - terpene,terpene
3901,NZ_JAGIPC010000001.1.region004,NZ_JAJNOJ010000002.1.region031,0.2087303698062896,0.6261076331138611,0.7222222089767456,0.8338621258735657,0.4285714328289032,0.1801865994930267,0.0677966102957725,14,1,terpene - terpene,terpene
3902,NC_018750.1.region023,NZ_CP018074.1.region023,4.163336342344337e-17,1.0,1.0,1.0,1.0,0.0,0.0,27,2,terpene - terpene,terpene
3903,NC_018750.1.region023,NZ_JAAMPB010000002.1.region005,0.1816700994968414,0.6696638464927673,0.9166666865348816,0.7923411130905151,0.8148148059844971,0.2227032780647277,0.1136314868927002,25,2,terpene - terpene,terpene
